"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"15",0.0279004044498775,0.0194564205567931,0.0418463202765576,0.0482424042577264,0.0622364772943534,0.0147161434986503,0.032055184362927,0.0217746360716644,0.02714172937571,0.0327377452960855,0.0270558371058372,0.0144589010992644,0.0462481780022706,0.0264406678568196,0.0261386173166034,0.0237454742261882,0.0238159154228291,0.0254639088316308,0.0369909569685122,0.0158165938087527,0.0285890896416516,0.0311546038760368,0.0191853429302806,0.0374704843675988,0.0134389447439744,0.0302296207086414,0.0189323144340785,0.0357536456457808,0.0485731197353305,0.0182871238746695,0.0273461075442022,0.0452144505630362,0.0207602277282625,0.0355685500429602,0.0167434837007791,0.0199583230075463,0.0259502593549426,0.0229509949819512,0.0275265603174906,0.0258201155748162,0.0401659223422101,0.0315824794287379,0.0404564906023382,0.0349423323518648,0.0295363736905805,0.0283635007287432,0.0215658377152964,0.0252597141816858,0.0524917810209789,0.0389267583657556,0.0263952798562991,0.025571640309927,0.0402608761794271,0.0268079650444825,0.0299852485438047,0.0294373023160639,0.0169972615506529,0.0290473064921523,0.0339949118443309,0.0570180131016231,0.0348648704892784,0.0326090454271562,0.0510381400823344,0.0205770138263114,0.0314596345027604,0.0443330189949058,0.0292993105079315,0.0311231229114232,0.0512503695488226,0.0251122739627356,0.0332624891114506,0.035023520215981,0.0249833934363609,0.0251795081256508,0.0221374476335529,0.0344433094007576,0.0405922876717892,0.0275061522707805,0.0106569126584249,0.0275315189509297,0.016219477261046,0.0468012465602321,0.0333225623213536,0.0266538452901537,0.0329281312179241,0.0386493733505391,0.0183744898921018,0.0183051464760504,0.024784663374401,0.0391957415168745,0.0245630836381587,0.0254735324938616,0.0340243944791271,0.0249329896096075,0.0213523005752702,0.0279586046688576,0.0312813846698079,0.025023198226586,0.0430954312145262,0.0223565577967351
"16",0.0144657292413877,0.0304910806976568,0.0144053123646323,0.0245582683102987,0.00946603760132853,0.034458590645052,0.00780391147007407,0.00858062389078828,0.00536785079996566,0.0231649649505926,0.014096613220785,0.0231418136826829,0.0141532320859812,0.0248593362840357,0.0133992537194488,0.0110413168896446,0.0219603128958559,0.0215207565374823,0.0147988524489537,0.0202874501372433,0.0091471459685343,0.0199640466852948,0.0173462208779579,0.02451280594182,0.00845943312989956,0.0257309026358464,0.0155948435038491,0.0212900091280102,0.0106807478297115,0.02452316832249,0.00837691578674452,0.00767022752342404,0.0188527341310307,0.0166104029950966,0.0212879952130164,0.0204830319022565,0.0153508920197999,0.0175353469816068,0.0285748060282437,0.0136924669805627,0.0203973996976609,0.036571309600871,0.0109546526732548,0.0308304678312794,0.0239516941010888,0.0129693764929904,0.00798850035658157,0.0155414940222589,0.033820023776693,0.013241573057767,0.017719406669061,0.0203879402262556,0.00584721843080509,0.0199764970228265,0.0147284090536077,0.0120100228469142,0.00912959687036257,0.0157808067464839,0.0161768044655797,0.0310480440166705,0.00909865969718119,0.0266838023673013,0.014878012797825,0.0161972710832392,0.0190925609535744,0.0108078061279851,0.0240868998105216,0.00868468743916906,0.0275631607325021,0.01036961968223,0.0142198488854747,0.016802690097793,0.0128789008134953,0.0180458494736065,0.00936226904523903,0.0200862416592919,0.0152140287024169,0.0305212419277228,0.0246370422455647,0.0300305749987792,0.0147997313615197,0.0224636575467425,0.0246731157998501,0.0159871461261934,0.0230001509038561,0.0221305596820784,0.020756018006335,0.0180416191520396,0.00540878051676224,0.00736333691571561,0.00897911345820211,0.0201685178667443,0.0177873525548175,0.0196384034588461,0.0165016770456874,0.0203822334013837,0.0237757181648412,0.0284858467904751,0.017521190879478,0.0199456501215981
"17",0.00621687504515841,0.00674641135967287,0.00841049972484307,0.0131692742944086,0.0104902869992845,0.00964904764516437,0.0145747293655158,0.00771455763208636,0.0153465999708095,0.00838917910545313,0.0146585142587555,0.0110000866943802,0.00526939326456501,0.0148762583737978,0.0110541448478569,0.00701694902185845,0.0225759649799375,0.012866967920221,0.0122660615628845,0.00408321512377478,0.0106603805797015,0.00988123628436542,0.0133093383771229,0.0132542633959428,0.0044257741501234,0.00949243816570318,0.0143491553895553,0.0127053784761145,0.00869024627920942,0.00875122474631922,0.00619276513539879,0.0142513832999313,0.00415081709593605,0.00416012608740682,0.00836591856552193,0.00806060586155468,0.0100444617406129,0.00678391782847858,0.00601038024940937,0.0174938101186462,0.000922601881675118,0.00696126161378038,0.0051775505949836,0.00424404664041811,0.00561974176243751,0.00935886098012337,0.00959708245490795,0.00833857304568641,0.0129945857311478,0.0172181026319284,0.00256737252142341,0.0175742986235736,0.0135540068758688,0.00542487087687942,0.0136197150416672,0.00507872863149742,0.00937421565424907,0.00909594212463167,0.0093695048164105,0.00870282289735435,0.0102167533236103,0.0130312772964965,0.0114592441910844,0.0195715686499731,0.00407598731526072,0.0103277252488525,0.0104023155221184,0.019400675476524,0.013926810962234,0.0206439067948858,0.00690639961422572,0.0174025957361321,0.0145866432959892,0.00724405487135298,0.00343938874191782,0.0212115219742673,0.0109174366521257,0.0145522609913464,0.0162232602132996,0.0207040399855764,0.00901043090312177,0.0089499750451104,0.0191116901372036,0.0117332739173473,0.0124280836617823,0.0100471771569603,0.0136234552947631,0.0112149698086273,0.0138398147548802,0.00448094835322445,0.00859017883911896,0.00684609708740289,0.00618686027257407,0.013375457545268,0.00438098676172978,0.0258870059392936,0.0121068075838439,0.0168164335206589,0.00790596352210587,0.0033528122154375
"18",0.00599416499874309,0.00416566163007374,0.00609672570781385,0.00654957421645445,0.00781989351359117,0.00268821882735414,0.00739950153606182,0.0132434685710338,0.0109539823614692,0.00260036979921598,0.00913344277379394,0.00299762742221174,0.00737826503336417,0.000382456084964025,0.00961814008417427,0.00787398543712117,0.00399093270465357,0.0094055814391663,0.00510249074337912,0.0118247935923735,0.00987310062931762,0.00483629710995896,0.0108965955959319,0.00635703634308139,0.00843951487260027,0.00243370953766096,0.00323076200565611,0.000498584638416402,0.00748370212808957,0.0125640023259414,0.00201147015043725,0.00510228896395183,0.0082899287137636,0.00444357014870948,0.00356653097293213,0.00240359238178476,0.00732676911171249,0.00549319388662703,0.00516229054015533,0.00620714379630592,0.00384470184886642,0.00201257427992244,0.00458948563214114,0.00664986781618294,0.00688095042498523,0.00531904679095702,0.00959747171444235,0.00663043399601429,0.0097346749829636,0.00316667191256291,0.00631311853587962,0.0130493829818992,0.00737849802381732,0.00894882644165271,0.0103922071809616,0.011477018972916,0.00494729331966911,0.00315499196653434,0.00728045555756469,0.0069343067813121,0.0118256997487493,0.0055955091110786,0.000922392718500542,0.0119965697511734,0.00208503851233523,0.00049104033835151,0.0151298810497806,0.00902154089598491,0.00339269346389753,0.00848525841948607,0.00891052063947343,0.00377305777975967,0.00233090770768424,0.00459632887754291,0.00357817975078832,0.011920544604585,0.0065193956118271,0.00959225072225189,0.0049221770832897,0.00206601144753162,0.0102690421178912,0.00892316434119236,0.00524716533517681,0.00454689419035176,0.00403003324252559,0.00238825704693343,0.00903265081381874,0.00615390080071956,0.0161243435127351,0.00311941181988596,0.00841015953051868,0.00460336899139823,0.00579085931963606,0.00795496772380812,0.00692605134367934,0.00809157770961659,0.00804307329978502,0.00419792236289508,0.0108767877521693,0.0059612697699169
"19",0.00674956924325191,0.000967177194757194,0.000344036575801044,0,0.00746067622365721,0,0,0,0,0.00432093853577848,0.000345576319770635,0,0.00384015098031005,0,0.00159163419431048,0.00230611989638766,0,0,0.00203281192405337,0.00562711086097184,0,0.00247130107140664,0.00501533686663251,0,0.00230220910308873,0.00620972167454178,0,0.0049991297098381,0.00246088050280266,0.00201437931183427,0,0,0,0.00289531499986245,0,0,0,0.00915467290350168,0,0.00384852115937679,-0.000976050410324931,0.00423484063272254,0.00325573531517925,0.00293007471025482,0.00512524169028559,0.00321066893328824,0,0.00488406105627278,0.00224355389662791,0,0.00256127478949224,0,0.00270060021544826,0,0.00329048437834943,0.00164178509009976,3.70501240386699e-05,0,0,0,0.000316867166073509,0.00297628045624297,0.00862997180348453,0,0,0.00359467751833818,0.00561078073340972,0.00158952295369468,0.000811205181381397,0,0.00376844773691835,0,0.00296268989209447,0,0.00249718789347317,-0.000390978090865184,0,0,0.000786045962188574,0,0.000652775578865963,0,0,0.00100444228975505,0,0,0.00568446664127316,0,0.00349354797780855,0.00356641139087099,4.69664906799887e-05,0.0064922541031311,0.0008890208391222,0.00574816203679332,0,0.00012759607127228,-0.000277386666581402,0.00274775152174351,0,0.0043582680012017
"20",0.0396063600235737,0.0544787110839771,0.0407441656330586,0.0693308844082875,0.0554641821782041,0.0670114311232417,0.0701646905049615,0.0440357717150614,0.0621124585799211,0.0412146685897964,0.0541946508359609,0.08652610288326,0.062889041464234,0.0806902615695478,0.0323585138157622,0.0289913811207907,0.0382361942539599,0.062338566929857,0.0381947546974813,0.0555833740220923,0.0538415447395003,0.0827723824935932,0.0709907472945889,0.0533491562785042,0.0553950732735971,0.0722144006495049,0.0479503099750149,0.0533020331600599,0.0840632899013587,0.0639112637449407,0.0528298429097271,0.067700430131481,0.0474146952042611,0.0332169468804818,0.0231017816165736,0.0494527533675814,0.034807471883363,0.0810341549823112,0.0786631247079008,0.0805644532209199,0.0794161675753999,0.0661170294816511,0.0558416153507301,0.0872305120273268,0.0470011700240957,0.0640440682866169,0.0766912212288767,0.0593420855696575,0.0592154547012409,0.064533556400408,0.0445713142550837,0.0961878791264829,0.0529354386896873,0.016398199377792,0.0714449123037103,0.0629114320329085,0.0641612207207889,0.0482273421500587,0.0230512263856998,0.0778739620394842,0.0799395159066857,0.0557375671644511,0.0536895369628391,0.0306205185865712,0.0455708024866789,0.0390130317062509,0.0387786105937317,0.0500610999878845,0.0417490354359071,0.0664390755651665,0.0913145890272855,0.0701191727950664,0.0565727136788847,0.064711901304633,0.0362050223149746,0.0510551400091564,0.0586338150155255,0.0709569994825981,0.0701981416103223,0.0921319693847623,0.0505533156841539,0.0515828656558264,0.089116046471066,0.048607196782514,0.0426725240106411,0.0577420694979907,0.08093331084361,0.0422786243640062,0.0763614536764944,0.058745597261917,0.0445447953816974,0.0369911393140303,0.04166320284715,0.0677622265084242,0.0485004021208623,0.0485849278702433,0.0611436810747538,0.0505533081155,0.036424854538595,0.0389379702641045
"21",0.0342486263205499,0.0292549758597997,0.0375307517042306,0.0294725896270328,0.043260119374084,0.0452356708681879,0.039431392610318,0.0310409027318291,0.0334899785559014,0.0426827583592271,0.0211167935299715,0.0329104982891171,0.0202728504915711,0.0451685768719785,0.0415836002188463,0.0275271414584476,0.00972594103645454,0.0485029083900365,0.0253969178301127,0.0180021346014896,0.0217084112113879,0.0149909013254928,0.0368964765292507,0.0206827110289449,0.0186451745049028,0.0201306729727782,0.0260275806340168,0.0354590138728547,0.049259326818867,0.0356262495638543,0.0624444941582146,0.010984215863295,0.03107581621534,0.0212132157991963,0.0258581004335696,0.0246114434846007,0.0478945630254331,0.0314984537849311,0.0178476281989077,0.0266495547933615,0.0434048230570512,0.0145941648684314,0.0624323778248471,0.0600859865664253,0.014534478993881,0.0460145173313245,0.0585751332016448,0.013261978562288,0.023207365620132,0.022318066048057,0.0246988708072728,0.0179386427654916,0.0354012538280726,0.0342586281638778,0.029011450681112,0.0247793778874156,0.0226726509438916,0.0120010747566883,0.0320923086704137,0.0636294628582644,0.0314230127158608,0.0225231898605364,0.0262686985162769,0.0426520466368432,0.0297592940466098,0.0331950711616747,0.0370533746826696,0.0349260023944315,0.0134182262320061,0.0252969790697461,0.0186343510886818,0.0332387828047932,0.0364765734900547,0.0206043647904164,0.0347613288626775,0.0563697880098663,0.0272931243865525,0.0311492534136339,0.023448784158128,0.0310224960493008,0.0463599536940105,0.0258549319308375,0.042650286049857,0.0473662713623381,0.0275023594281004,0.0229557888115977,0.0160086110954785,0.0537538888054469,0.0310459845773818,0.0314842583328843,0.0462306896285737,0.0122808607234693,0.0229510286293328,0.0293671168526676,0.0219802252244716,0.0227360362038186,0.0367165976576944,0.0257379773338639,0.00752665787784176,0.0570465649018974
"22",0.0138720795847751,0.00658661278062613,0.0122270926265817,0.00958532930224359,0.0210642519344097,0.0177593240705611,0.0418413417713834,0.0130168161954458,0.0187013250517288,0.0196933652011214,0.00157779723983862,0.0243218711731813,0.0110662668305592,0.0396425604748119,0.00872178303976138,0.00814310279620631,0.0203350319758512,0.0235476478681851,0.00549346720987368,0.0165323169325146,0.0158263716570957,0.0110473958585798,0.0146111472786453,0.0245532431347319,0.0125242657912397,0.0232254581297892,0.00823216548064644,0.0182306757189308,0.0168243240026736,0.0244153769784949,0.0262340678550165,0.0300629145641284,0.0107943541282292,0.00950182670410352,0.0123527624195891,0.018501691746859,0.0227871890314693,0.0277336782977075,0.0091641772836171,0.0465261087639808,0.0256931163877503,0.0135947866294773,0.0523531656755944,0.0220915908176894,0.00353572764834248,0.0227285529923199,0.0318841352489321,0.00703658438522024,0.0150974433948647,0.0194044102444269,0.0134900291460447,0.0241269353683535,0.0383585660732327,0.00398201390873999,0.0242642995429384,0.0167494912823765,0.0234123785418135,0.0190331009923786,0.0119483603070295,0.0267232751019625,0.014375069568481,0.0256342602144608,0.0189943679316597,0.0145166325567837,0.010343706047125,0.0106991684793071,0.010123050687388,0.0183349386320384,0.0158198331344029,0.0178807607166212,0.0146439506053739,0.0214486738740633,0.0152912649328743,0.0134625270027317,0.017690975453021,0.0295643112425516,0.0224557544832701,0.0325687215499803,0.0136073186491441,0.0285168791952966,0.0130834927938479,0.00728606151583901,0.0219591596672335,0.0327089739947844,0.00485275056883724,0.013140658686357,0.0223467694371084,0.00768047087782735,0.00896862775481072,0.00783809272173961,0.00537184335333771,0.0230070247426391,0.00631575769349512,0.00884079068412998,0.0215191270366425,0.0183629961457299,0.0361425478809233,-1.29894107578608e-05,0.0246555472533948,0.0205006699858758
"23",0.00994549907348048,0.00657539017580252,0.00580939171114081,0.00592424827686452,0.00743330134587051,0.0163040846792033,0.00771365169270701,0.00393968190919765,0.0171384053748262,0.0113667854249451,0.00249178660151811,0.00796261510215341,0.00542185787846393,0.0137737877067448,0.00679663098326258,0.00965592208524012,0.00920700344396668,0.0368250162423748,0.0173209294476132,0.00550408020364398,0.0122500860473441,0.0129397421524569,0.0129268797102925,0.00645921846436834,0.00220309205483748,0.00663304257152094,0.00581716889731884,0.00729813546347325,0.0100402759060066,0.010093754827905,0.0153915373038073,0.00962942969792019,0.00900571729070944,0.00205006622858582,0.00846559749642956,0.00307073281474672,0.014167952915632,0.0105388771494816,0.0187731337609237,0.00452286331994232,0.0121087321623054,0.0046311432931353,0.0137931566386993,0.00745013254421358,0.00794234857100829,0.0109713665752703,0.0113992652952263,0.0132006023855096,0.00295566763591962,0.00478176447480171,0.00154983081313762,0.00320010755091306,0.00699634678694836,0.00336070244060645,0.0131880094826228,0.00537551516640804,0.00912603816742322,0.0204172145886939,0.003678825740848,0.0265750128742943,0.00707034899324434,0.00477622069071862,0.00254330555712075,0.00313825100984289,0.00956135170144027,0.00933569913672888,0.00750965054443498,0.00625258657176622,0.00722387245345287,0.015986209700084,0.0103044538696994,0.00292473490622853,0.00930426997106402,0.0114750988936737,0.00541806963657195,0.0168093986387637,0.010772717619818,0.00578449950783958,0.00793057839515217,0.0150101208217168,0.0042857323738309,0.00256543562714958,0.00129683702519349,0.00579553237212351,0.00636186136655439,0.0127923582237679,0.0102190297436875,0.00930027061449803,0.0122828417154636,0.00638279497255669,0.00946437915006153,0.00476916717486404,0.00897793927537527,0.00385474729266376,0.0118789713563901,0.014065119657226,0.00422689016158075,0.00588951317179146,0.00530554757988586,0.00701811478891363
"24",0.00301587266874044,0.00440111998441983,0.0109833847601272,0.00453051031233661,0.00458195601779339,0.00282813062412602,0.00304082329071373,0.00335709807629693,2.01932824279617e-05,0.00640265693633897,0.000737531962965835,0.00158178910815871,0.00919924174727095,0.0059034452892579,0.0104240668178217,0.0069472292124131,0.00996891847313876,0.00485129528093711,0.00901382400023854,9.03961371210232e-05,0.0041696382682621,0.00887313902268123,0.00452899794556737,0.0084848808620853,0.00166450712609528,0.00690674849222382,0.000344603603177728,0.00923188625226414,0.00568451150184647,-0.00134650147071286,0.00418909886316252,0.00514472400563569,0.0044821989835304,0.00284825622614321,0.00200009534924822,0.00503531108431312,0.00848697120906637,0.00080456563032616,0.00194015679099361,0.0043821332280327,0.00906724722770511,0.00345042821784126,0.00763493603341513,0.0124213726130341,0.00168545237784221,0.00378325721802338,0.00950227092815412,0.00664067377952683,0.00514273753407444,0.00857764395102482,0.00335246528287711,0.00642613442586371,0.00538365167238395,-0.00187872903141589,0.00290695288418338,0.00785706451194832,0.00226334894965785,0.00704962045523977,0.00290425828474708,0.0124385242838556,0.00277262779419992,0.00504712696739166,0.00602602080173509,0.00126681112289182,0.00712784853153614,0.00623384864544119,0.00473543426213708,0.00696768220527839,0.0150250935569088,0.00636006526385279,0.00365741946858387,0.00401669510749013,0.00879587918303963,0.00654867585296948,0.00323287621435137,0.00669615526956184,0.00510749935080898,0.00804902200413406,-0.00163672590576131,0.00405824480753427,0.00184131177464796,0.00458358645702338,0.0104586971653744,0.00310670724201669,0.00197898137629289,0.00266392911543692,0.00423442957702303,0.00118770540271593,0.00430199483160492,0.00990746311324435,0.000806808005376518,0.00573955543247279,0.00653752635567906,0.00430769780837616,0.0016722695623599,0.00422746015472994,0.00580870324341634,0.00246815135834299,0.0047168405036148,0.00380904673372352
"25",0.00535924529875336,0.00695893726202309,0.00148430131504869,0.00650121589235103,0.00681254275162864,0.00493089130421271,0.00906465618239033,0.00205970271242746,0.00153163289162234,0.00378358524504788,2.49552715138028e-05,0.00129588557813628,0.00320018644564522,0.00314749866349467,0.00152213010007208,-0.000576311510010112,0.00491337003391775,0.00368579432197132,0.00183052027554547,0.00337322602550609,0.00435421173348603,0.00144740163518179,0.00363500939566772,-0.00115600612867627,0.00425657863638668,0.00690660554880947,-0.00220832913564078,0.00512372308736551,0.00159231573485894,0.00600195804467211,0.00613063817006021,-1.03900082845473e-05,0.000339103497516907,0.00388214036334064,-0.000770950588932294,0.00905469948701175,0.00315511265517186,0.00105517354597259,0.0033814675465158,0.00403058180182582,0.00122332531520453,0.00517851640439467,0.00273640542319913,0.0118129668278708,0.00811381757090639,0.00338957129623593,-0.00172662630123038,0.000734758764481416,0.00470155154976647,-0.00219510349548985,0.00842854814904651,0.00118433952749645,-0.00177396037934437,0.00407688346032583,0.00395879714280271,0.00142944034103989,0.00389827426033609,0.00563840405525008,0.00130554593158669,0.000611914924805921,0.00419185557337951,0.00292910857886346,0.000419496565007418,0.0025718610462815,0.00413371894073976,0.00288836053149321,0.0016118146746886,0.0015796044575515,0.00254621768239079,0.00410989710380412,0.00301687808345046,0.00474565613438135,0.000966234240555997,0.00773181198572979,0.00105390878663585,0.00191068876948227,0.00106034535147495,0.00823073840111546,0.0101426972765587,0.00700880595419539,0.0103128265889613,0.00349877205958791,0.00527941323876133,0.0011516850704744,0.0069069225755663,-0.000978310746861973,0.00115969465506732,0.00723396083513323,0.0057873922126066,0.000736398723958969,0.00374581567867649,0.00297480279481898,0.00383278100534953,0.00468449498075585,0.00250489744711238,-0.000225075840947286,0.00211771358957205,0.00426780273284265,0.00379240494719298,0.0024724388615632
"26",0.00148552336594365,-0.000737021900379416,0.00178971497719648,-0.000711455535252548,0.00013576248161799,0.000713941745826754,0.00241115207005694,0.00112475095283758,-0.00244210065034648,-0.00145170275499002,-0.00138982377855515,0.00370295619972713,0.00311671962266637,0.00160260132528792,0.0060113240665288,-0.000427179562770798,0.00285660609235542,0.000865530613594066,5.50223904416297e-05,-0.0017988311034642,0.00131948361093409,0.00140219445817923,0.0020629516701926,0.000122196087259079,0.000480915465505386,0.000538996243491419,-0.00110255286429581,0.00255950361284337,0.00140368067134243,0.0033723030048742,-0.00129304224245782,0.00168093764155475,-0.00124242008890983,-0.00167633361566324,0.00285610158225968,0.000419070960759707,0.00115652014177081,0.000424924090515172,0.00102619080907382,0.00475560872702391,0.00309597895861168,-0.000801183351085718,-0.00095775018277888,-0.00182178134372358,0.00354692645121294,0.000294428915094105,0.00118718699006253,-0.00158826219037024,0.000136120619516143,0.00195778548784547,0.00330176633429364,5.73219616044258e-05,0.0036267010275829,-0.00236790512596195,0.00338373547485778,0.000603166562922252,0.00121338617028042,0.00368631046578947,0.00223607250930091,-0.00166446880643276,-3.16709305773659e-05,0.000519859597505722,0.00331034157460969,0.00124341166273346,0.000138153781342963,-0.00146692271172626,0.00350498487652113,-0.00288878595656211,0.00265032855747068,0.00338031437499968,0.00163309809320645,0.000592625530964308,0.00394444470145638,-0.000822312944196876,-0.00235042735644543,0.0049384219217358,-0.00149753266860041,0.000224977562079805,0.00126680167814218,0.00211199550516321,0.0021654560306656,0.000547529966730838,0.0039474897100547,0.00236884295200403,-0.000475817273368428,0.00296694226646245,0.00417705102598935,-0.00105211751870851,0.000706008751963706,0.00209610072626271,-0.00129452811366734,0.00614042419916435,0.00150984997176711,-0.000139478490264898,-0.000379497488973209,-1.06231313428615e-05,0.00205080562285533,0.00193664712554826,0.000403126739190842,0.000508442836897495
"27",-0.0005884841055758,1.97677269657136e-05,0.000185139223458205,0.00135633696748085,0.00365838661921911,-0.00189623666787752,-0.0019325637956812,0.00104625005177561,0.000984334990715473,2.03596354215892e-05,0.000500897993975066,0.000513361212275644,-0.0008811621613847,-0.00056871676744701,0.00197656196317249,-0.000326206855137415,-0.000853424590314165,-0.00116775212512828,0.000411341795384577,0.00317686831797885,0.00429013839616263,0.00359627338969644,0.00755492349735744,-0.000423849932835746,-0.00307570363696363,7.46194804562296e-05,-0.00241858857297997,0.000782696019244129,0.00686513865671318,0.00440109883453082,0.00482046226770507,-0.00221822526177687,0.00125157648611635,0.00181103031323381,-0.00160290114455841,0.000181112522200932,0.000335704158089975,-0.000154001457821486,-2.8729725668931e-05,-1.24376935983621e-05,-0.000327733261263036,0.000261045380700104,0.00172016843207426,0.00456763051390926,-0.000368335641243601,-8.85590202104061e-05,0.00479263300157136,0.00139163512891513,0.00253886431714942,0.00172057216399429,-0.00190210034193695,0.00665418586414839,-0.000872856243272606,-0.00180691941600863,0.00034725459203458,0.00686999306979926,-0.000165648136106478,0.000152907762749971,-0.000128479792768755,0.00246384780811651,0.00252720157245392,0.00104785821481875,0.00197565283230432,0.00162176813892617,0.00126804272845061,-0.000689517050202083,0.0045319443890026,-0.00162939154061778,-0.000108034571418032,-1.33592874550173e-05,0.00448405650474707,-0.000181266363276125,0.00055941843232862,-0.000139212269998722,0.0020806207685361,0.000255448261006372,5.39075846929528e-05,0.00261735442715543,0.00254121375052251,0.00589392368916758,-0.000365260039874823,0.00103716254283546,0.000692957655750298,0.00112723696103882,0.00182031831770831,-0.000250864074962347,0.00328706304526198,-0.000614828700961716,0.00252736449140861,0.00152080056813625,0.00114021186602472,0.00234442294568131,-0.00282105140226387,0.0041232229240254,0.000850770207205163,0.0056730802437268,-0.000638971277185907,-5.68270198267466e-05,-0.000422308626912523,0.000794783656125144
"28",0.000536538955406657,0.00400671803060847,-0.00241614333492417,0,-0.00138863927313166,0,0,0,0,-0.000867205000674732,0.00118723998850916,0,-0.000538330320327142,0,0.000786283630538637,0.0014757926925188,0,0,0.000217622933580475,0.000798101419921243,0,0.00292728727957715,0.00212207120285069,0,0.000454987155060029,0.000245808315368067,0,-0.00159582125990799,-0.00355067411577223,-0.000909342509104216,0,0,0,-0.00152322207602446,0,0,0,0.000514551877217353,0,0.000464355164101878,0.00337214789642295,-0.000886655458278744,0.00553988714125321,0.000579242681686432,0.00100330758051444,0.00130575993964289,0,-0.00528120403310873,0.000118922773222771,0,0.0014794918916832,0,-0.00184554018487412,0,-0.00121093893520553,-0.00174351565609556,0.000943389500751488,0,0,0,7.28345079893654e-05,0.000615886936929991,0.00394091885763247,0,0,0.000553086026828709,-0.000407800234816806,9.47422767832434e-05,-0.0019222411183436,0,0.00137767334608457,0,0.00197424072819814,0,5.66008266093864e-06,-0.000628092016853042,0,0,0.00207927976132951,0,0.000788738799979571,0,0,0.00269795278007779,0,0,-0.00189088622856534,0,0.000142570892000735,0.00601117122594415,-0.00283917385726501,0.00475774649986039,-0.00272620786615912,-0.00283242767833891,0,0.00245828547901691,-0.0010556206686498,-0.00312200957121536,0,-0.000858231180704154
